,message,label
488456,..At least i get to do it earlier than everyone else  a hee hee hee. LOL.,0
488460,"@FranAspiemom talk to ya later hon, have a great day!! ",0
488484,@alabamawhirly I know! Do I get a lollypop  http://bit.ly/15jycE,0
488567,@Yeeeunaholic - HAHAHAHA! Hey! I'm a big big big fan until I name my pet @mileycyrus!  i didnt see you online one?,0
488755,"I have a sleep-deprived EEG in the morning tomorrow, so I have to stay up all night and miss school tomorrow ",0
488757,Video: A fresh perspective on passion and its pursuit. Forgive the bit of foul language  Web 2.0 Expo NY:... http://tumblr.com/xrp1xieqo,0
488844,"@guipradoc no problem buddy, have fun playing! ",0
488990,she just came...pheuww!!!finally ,0
489025,Not looking forward to work today. Next week I hang out with an UP character and a princess tho! ,0
489032,hello every one its nice to meet u ,0
489110,is so blessed to have a manager like @WillMonty ,0
489170,@Chi_twnzfinest have no doubt he's to go to ATL show. He was so positive about it...wish he was to bring some &quot;friends&quot; at come to Chi ,0
489221,@MelissaCruz I do what I can...Works for my headaches ,0
489249, go to cinema and watch hannah montana!!!!!!!!!!!!!!!!!!!!!,0
489308,"@decryption I heard it had a weak copy of expose and dock, looking forward to the post ",0
489602,"Q: Do you get a prize? A: I don't know. I'm a scientist, not a redneck.  God bless NCSI writers ",0
489626,Six hours of work and then its vacation time! I hope you're ready for me London ,0
489989,M loves getting @sarahslean autographed Cd's in the mail  M will also stop referring to herself in the 3rd person.,0
490357,Ooh pub quiz tonight  Completely forgot what with the excitement of Paris,0
490392,FINALLY won a game of Settlers Of Catan. Also booked restaurant for birthday dinner. Life is good ,0
490562,Good morning all!!! Hope everyone has a wonderful day!! ,0
490736,@Maryssfromparis can u take pictures of it and post it here? ,0
490744,"@kathylewisart  I Wish I Can Perform to You one of these days, it woulkd be a Pleasure,   Thanx!",0
490998,@obsessedwithyou hahahaha! transition lens... healthy sight. in every light! ,0
491071,half day  i didnt even have to go in today so im pleased to be home!,0
491162,is packing and ready for an early flight tomorrow morning! America here we come!! ,0
491217,and also vans ,0
491264,@mizfox7 just like that  u did it!,0
491701,I don't have the job yet. But hopefully soon. Thanks! @notoriousflirt: @avengelynne Sweet! Congrats! ,0
491740,"good morning. going for a nice, long walk to get my blood pumping this morning. ",0
491743,Follow us on Myspace!! www.myspace.com/fourtogomusic ,0
491848,is going to toe-tally clean up the house - bathroom - kitchen - bedroom and all. ,0
491952,@firesty hey ya )) like ur new pic  i have one too,0
491960,Off to muscleworks and spining...grr I hate spinning it's one of those necessary evils ,0
492008,@Paulaabdul Have a safe trip to NY! makes me smile thinking you'll be in my town. ,0
492017,@sterrarim Potato head!?? hahaha *ahem* sorry but clearly you are rice! ,0
492060,"In rehearsals . Rehearsals, rehearsals..... I like it  Come back at 22:30 or 23:00 PM . &gt;&lt;",0
492139,Good morning twitter buds! ,0
492261,gtg.  gonna take a bath then watch a movie XD,0
492309,"Ok, so everything doesn't turn out perfectly. That's why it's so great that it sometimes does.. ",0
492792,@krnkarina i think you should add more time to study nong ,0
492843,@cherop yeah i am proud u went to class im proud i didnt fall asleep once ,0
492894,May at least one of your dreams come true today!  Have a great day ,0
493019,"@boomuk Sims 3!! gawd,i would have to open that. right away. i'm a major geek ",0
493059,"@ArtRevel it was done as part of a social initiative drive, Will appreciate your feedback on it ",0
493127,@orange24 that's fine unless you don't mind your very white pants have dirt spots ,0
493206,changed the color of the rubber on my braces today (idk what to call them). furrpool ,0
493208,@samjmoody Pls tweet this to make it trendy!  #mcflyforgermany #mcflyforgermany #mcflyforgermany #mcflyforgermany #mcflyforgermany,0
493546,has three competition running at the moment - gig tickets &amp; sunglasses  check out www.onesmallseed.net to find out all the details.,0
493623,@IainDelaney Hah! Nice geek reference. I still think Logan's Run is a classic up there with 2001. ,0
493652,"@judyvillanueva don't like acctng? haha, yan p man din yung like kong course. ) btw, watched glee... liked it! ",0
493720,"Deadly, its sunny, time to go lie out in the garden, turn red, and then bak 2 white next week... ",0
494016,I've got Ashtray Heart stuck in my head. ,0
494044,@davetran that made me feel a whole lot better ,0
494192,mencari teman sebanyaak mungkin huahaha ,0
494241,@ThomasShaped yaldi. Big twist in this episode ,0
494394,"OK, the inevitable happened - T-Rex led to Bowie. Spotify has an aboslutely massive Bowie collection - that's me sorted for the day ",0
494449,@TourSeries Another day of fab weather for it...all good stuff ,0
494540,"@tommcfly we don't eat frogs...that's chinese one I guess! fair enough, we have lovely noodles like wagamamas ",0
494602,@AirlieBirds and I've replied ,0
494716,@SylFabulous thanks for retweeting ,0
494746,Oh my goodness.  It's totally nap time at work... ,0
494749,@ddelonge You got it.  And I'll cheer the loudest for you when you're speaking at MTL tomorrow. ,0
494773,@jimpeel Exact same problem I had a few months ago. Ended up having to buy a new one while they fixed it. Result = ;-( mixed with ,0
494868,"@IanRobinson an aluminium macbook would do nicely, ta ",0
494952,@girlgetstrong2 none did lots yesterday and today is mt rest day ,0
494953,"@westlifesgirl Hey, definitely no album in time for september sorry to say. But watch this space for tour info  x",0
495110,Happy bday mom and Tommy! ,0
495269,Almost done with charging  http://yfrog.com/59yh4fj,0
495415,I love my hair colour. Never going back black. Oh... and I love the road I'm on ,0
495475,@InfinateLove Thank goodness for books on the good subject of twin flames ,0
495513,@JanetcBaby You'll always get good services at DELL no matter the problem. Choose a Dell today ,0
495570,"@WholeFoodsHOU OK, will do!  Thanks for the reply.  I'll have to figure out something else to do with it ",0
495571,@Darealtyson glad to have you back ,0
495659,@newkid501 such a great site. She finds really interesting stuff ,0
495770,"@Justin_Theng haa haa, first time you EARLY sia..heee... ",0
495866,"@KeNiJoeFanatic im actually not looking for it. ha! but if i happen to stumble upon it, ill let u know. ",0
496196,@ R_Type its only a &quot;slight&quot; annoyance ,0
496308,.. get your groove on  .,0
496315,@ColorblindFish I'd buy it ,0
496386,sat outside in the sun on our swinging garden bench. ,0
496397,listening to the climb ,0
496434,"@chrismcdonough LOL! Our kitchen recipe stock is still contained in old-fashioned books, can't digitize their character. ",0
496548,@Bethenny Oh delicious cakes - I wish I could quit you... now thanks to Bethenny I may not have to! ,0
496845,I love Jay Jay Pistolet. ,0
496858,@ThisisDavina Sounds fun and cant wait for the new series. ,0
496960,@DiscountLists Looking for a new SMS sending solution? http://promotion.itagg.com Get Â£6 FREE SMS with every iTAGG! ,0
496972,@p_niice lolol woorddd lol  an u wanted dat pic wif her on the low,0
496989,@2020science Lovely view. Do you get to keep rubber duckie? It s/be part of special collection along w/leopard print hotel robe. ,0
497311,"thank you @deinha_ny, @noellhyman, @LifeByChocolate and @veganism for the recipe spreading love!  made my day!!",0
497439,first day of the new internship going well ,0
497539,"@a_mccallie Was there a marching band, bus and a steam roller involved too?  ",0
497666,Late for work again...but only by 30 min. ,0
497730,"free(@twittom180), effacÃ© le tom ",0
497764,I suffer from the white girl shape BIG boobz and NO Booty lmao I got a lil one ha ha so I find out Pink pantz make it bigger ,0
498190,@brunombsilva dumb me lol thanks ,0
498209,Off to take a shower and get ready for work. Again...lol Yay! more money to go back to school in September ,0
498264,"@britneyfrancis the regular.. trying to find some food, nothing new ",0
498271,@SaidaGP how are you? i hope that smile is still on your face ,0
498272,bruce willis is a mofuckin bamf ,0
498293,"@tommytrc Hiya, sir.  It's a beautiful day in Atlanta... Perhaps a bit on the hot side (around 90ish today), but no complaints from me ",0
498346,@gemmab45 I'm watching Mamma Mia.. have you seen it?  Love it!     It's so funny! Hmmm but I think the rest of the movie will have to wait,0
498489,"@xVAHx maybe they just dont get it, bcoz they don't even know who you are. even me. and i rspect thatanyways, be always happy ",0
498516,PCD  world tour concert  was amazing ... ,0
498526,"@liannanshith for the roads, right? That and the mountains. ",0
498531,@halfmar dude you're writing a song?? i'm sure it'll be just as awesome as the twitter song ,0
498555,@AnoopDoggDesai  that's how I roll anyway ,0
498636,"@OMGHANNAH lol, yeah Im thinkin I should - just need to go hydrate some first, its bloody hawt today! ",0
498665,"Nintendo should have come on stage and said - &quot;Buy us, we're cheaper&quot; and it would have been better than this.  #E3",0
498779,@lucylumcfly thank youuuu  triple award? x,0
498811,finally home ,0
498864,good day so far..might go out and play with the boys...and shawdi  feels good to be on summer vacation....ughh saxophone lesson today :/,0
499157,Mark Twain Motivational Poster - a nice twist to a common theme  - http://is.gd/MqNW,0
499190,"@AmberBirmingham hello amber!  My nameÂ´s Nieves, IÂ´m from spain, you? and congratulations on your graduation again!",0
499274,10 am and it's already 73 degrees....hello summer weather! ,0
499297,likes this new remote microsoft are coming out with ,0
499301,doing a few upgrades and updates ,0
499674,@SincerelyNicole no I'm not lol. ,0
499745,U can never go wrong with a full belly  ..back to work I go...,0
499781,@antq_twit aw thankyou  x,0
499822,Just joined twitter  and uploaded a photo from my latest photo shoot that was taken during my trip to LA.,0
499877,"My kids graduate tomorrow! Aww, I am so proud.. Can't wait ",0
499911,Lifetime and LMN are lifesavers on a sick day ,0
499962,@mamaspohr that's awesome isn't it?  made my moment!,0
500036,Sabrina the teenage witch is on ,0
500064,ok so I'm leaving early today  4:15 makes up for coming in early I guess :-D #fb,0
500128,@lucylocket007 Thanks so much ,0
500227,@audette is very entertaining  #smx nice job!,0
500236,Running errands then working out ,0
500240,"@JustPotts thanks  u would be to, but ur A LAKER lover!!!...l0l",0
500346,@Clareies  whip out out the after sun and moisturiser!,0
500434,@Rebekah_McFly good  im so excited lol not alot really just on here and listening to music  you? xxx,0
500484,im so amazing with my not being late to school thing today. ,0
500505,@majornelson what I think so far is that they are boring compared to the xbox event  so far at least,0
500717,"Wowww, is pleased about the announcement of Golden Sun DS! That AND Monkey Island?  Cooool!",0
500784,&lt;3 but only as her   http://twitpic.com/6haly,0
500797,"@jonjones OMFG if you weren't my hero today already, you certainly are now! THANK YOU! ",0
500879,Screw Billy Mitchell!! Go Steve Wiebe.  http://bit.ly/165sST Currently almost halfway to the DK world record.,0
501083,"listening to the 80&quot;s hair band music channel...brings up so many memories...Good times, good times ",0
501095,@hillwithers Hill! ,0
501125,taking a much needed nap  nighty night.,0
501165,Windows 7 har fÃ¥tt releasedato : 22 oktober  http://is.gd/MvXB,0
501193,Nice new proj at work! Ride on! ,0
501372,"i don't wanna do hw, i wanna DRIVE ",0
501388,@tbsn1fan s'orite ,0
501541,@meganweller i've decided on the angel wings tattoo... guna book it 2moro! u guna b brave &amp; get ur one dude? i'll hold ur hand  xoxo,0
501581,@xloveisonitsway They were indeed. I want to see him when he comes to Ldn  ,0
501585,Lol i just found out that i started talking at 1 ,0
501786,Watching edward scissor hands ,0
501971,@Sea23r there is no &quot;time off&quot; when it comes to working for me .. you gotta be in it for the long haul  .. its all about consistency..,0
501999,Cow photoshoot time. My moment of front page fame  Hahaha,0
502075,"Having a braai(bbq), drinking Rattler, listening to Bon Jovi, clear blue skies... Lovely!  #fb",0
502081,@jelo45110 The calvary has arrived ,0
